Timetocompleteexam,Year,Nachklausur,Grade,Course,Attemptnumber,Study,BachelorOrMaster,Bestanden?,MinutesToCompleteExam
43,2022,No,5.0,Vis,1,WirtschaftsInformatik,Master,nein,moderat
78,2022,No,4.0,Vis,2,WirtschaftsInformatik,Master,ja,langsam
34,2022,No,5.0,Vis,1,WirtschaftsInformatik,Bachelor,nein,schnell
80,2022,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
63,2022,No,3.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
72,2022,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
73,2022,No,1.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
74,2022,No,3.0,Vis,2,(Wirtschafts-)Mathematik,Master,ja,moderat
70,2022,No,1.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
68,2022,No,2.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
36,2022,No,2.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
76,2022,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
15,2022,No,5.0,Vis,1,WirtschaftsInformatik,Master,nein,schnell
65,2022,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
81,2022,No,4.0,Vis,2,(Wirtschafts-)Mathematik,Master,ja,langsam
71,2022,No,2.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
73,2022,No,1.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
64,2022,No,4.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
50,2022,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
39,2022,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
73,2022,No,2.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
34,2022,No,5.0,Vis,2,WirtschaftsInformatik,Master,nein,schnell
63,2022,No,1.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
15,2022,No,5.0,Vis,1,WirtschaftsInformatik,Master,nein,schnell
76,2022,No,3.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
58,2022,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
74,2022,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
74,2022,No,2.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
70,2022,Yes,5.0,Vis,1,(Wirtschafts-)Mathematik,Master,nein,moderat
65,2022,Yes,2.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
72,2022,Yes,3.0,Vis,2,(Wirtschafts-)Mathematik,Master,ja,moderat
52,2022,Yes,1.0,Vis,2,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
49,2022,Yes,1.7,Vis,2,WirtschaftsInformatik,Bachelor,ja,moderat
78,2022,Yes,5.0,Vis,1,WirtschaftsInformatik,Master,nein,langsam
48,2022,Yes,1.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
71,2022,Yes,2.3,Vis,2,WirtschaftsInformatik,Master,ja,moderat
78,2022,Yes,1.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,langsam
48,2022,Yes,3.0,Vis,2,WirtschaftsInformatik,Master,ja,moderat
68,2022,Yes,2.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
64,2022,Yes,5.0,Vis,1,WirtschaftsInformatik,Master,nein,moderat
75,2022,Yes,1.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
64,2022,Yes,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
68,2022,Yes,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
83,2022,Yes,1.7,Vis,2,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
71,2022,Yes,2.3,Vis,2,(Wirtschafts-)Mathematik,Master,ja,moderat
68,2022,Yes,1.3,Vis,2,WirtschaftsInformatik,Bachelor,ja,moderat
68,2022,Yes,2.7,Vis,2,WirtschaftsInformatik,Master,ja,moderat
52,2022,Yes,1.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
78,2022,Yes,1.0,Vis,2,WirtschaftsInformatik,Master,ja,langsam
73,2022,Yes,1.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
81,2022,Yes,4.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,langsam
73,2022,Yes,5.0,Vis,3,WirtschaftsInformatik,Master,nein,moderat
46,2022,Yes,3.7,Vis,2,WirtschaftsInformatik,Master,ja,moderat
24,2022,Yes,4.0,Vis,2,WirtschaftsInformatik,Master,ja,schnell
52,2022,Yes,1.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
75,2022,Yes,2.7,Vis,2,(Wirtschafts-)Mathematik,Master,ja,langsam
61,2022,Yes,1.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
47,2022,Yes,2.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
70,2022,Yes,3.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
54,2022,Yes,1.0,Vis,2,WirtschaftsInformatik,Master,ja,moderat
24,2022,Yes,4.0,Vis,2,WirtschaftsInformatik,Master,ja,schnell
82,2022,Yes,1.3,Vis,1,WirtschaftsInformatik,Master,ja,langsam
58,2021,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
38,2021,No,3.0,Vis,2,WirtschaftsInformatik,Master,ja,moderat
72,2021,No,5.0,Vis,2,WirtschaftsInformatik,Master,nein,moderat
60,2021,No,1.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
82,2021,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
59,2021,No,2.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
69,2021,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
61,2021,No,1.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
85,2021,No,1.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
77,2021,No,3.3,Vis,2,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
77,2021,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
68,2021,No,2.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
70,2021,No,3.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
74,2021,No,1.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
79,2021,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,langsam
77,2021,No,3.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,langsam
69,2021,No,2.3,Vis,2,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
39,2021,No,3.3,Vis,3,WirtschaftsInformatik,Master,ja,moderat
68,2021,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
68,2021,No,2.3,Vis,2,WirtschaftsInformatik,Bachelor,ja,moderat
44,2021,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
68,2021,No,3.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
69,2021,No,1.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
48,2021,No,2.0,Vis,2,WirtschaftsInformatik,Master,ja,moderat
48,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
63,2021,No,3.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
68,2021,No,1.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
78,2021,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
44,2021,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
79,2021,No,4.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
75,2021,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
39,2021,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
39,2021,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
75,2021,No,1.7,Vis,1,WirtschaftsInformatik,Master,ja,langsam
63,2021,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Master,nein,moderat
71,2021,No,5.0,Vis,2,WirtschaftsInformatik,Bachelor,nein,moderat
48,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
59,2021,No,2.7,Vis,2,WirtschaftsInformatik,Master,ja,moderat
64,2021,No,4.0,Vis,2,WirtschaftsInformatik,Master,ja,moderat
56,2021,No,2.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
74,2021,No,4.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
79,2021,No,4.0,Vis,2,WirtschaftsInformatik,Master,ja,langsam
78,2021,No,2.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
69,2021,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
78,2021,No,2.0,Vis,2,(Wirtschafts-)Mathematik,Master,ja,langsam
46,2021,No,5.0,Vis,3,(Wirtschafts-)Mathematik,Master,nein,moderat
63,2021,No,1.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
77,2021,No,3.0,Vis,3,WirtschaftsInformatik,Master,ja,langsam
36,2021,No,2.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
82,2021,No,3.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
68,2021,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
49,2021,No,1.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
86,2021,No,5.0,Vis,1,WirtschaftsInformatik,Master,nein,langsam
76,2021,No,3.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,langsam
65,2021,No,3.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
64,2021,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,nein,moderat
74,2021,No,1.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
50,2021,No,5.0,Vis,2,WirtschaftsInformatik,Bachelor,nein,moderat
54,2021,No,1.3,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
48,2021,No,1.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
37,2021,No,1.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
50,2021,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
72,2021,No,3.0,Vis,3,WirtschaftsInformatik,Master,ja,moderat
78,2021,No,5.0,Vis,2,WirtschaftsInformatik,Master,nein,langsam
15,2021,No,5.0,Vis,1,WirtschaftsInformatik,Bachelor,nein,schnell
63,2021,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
73,2021,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Master,nein,moderat
52,2021,No,1.7,Vis,3,WirtschaftsInformatik,Master,ja,moderat
73,2021,No,2.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
63,2021,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
66,2021,No,1.3,Vis,2,WirtschaftsInformatik,Bachelor,ja,moderat
65,2021,No,3.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
15,2021,No,5.0,Vis,1,WirtschaftsInformatik,Master,nein,schnell
64,2021,No,5.0,Vis,2,(Wirtschafts-)Mathematik,Master,nein,moderat
72,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
45,2021,No,1.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
70,2021,No,2.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
74,2021,No,3.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
63,2021,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
72,2021,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,nein,moderat
51,2021,No,1.0,Vis,2,WirtschaftsInformatik,Bachelor,ja,moderat
39,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
68,2021,No,2.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
30,2021,No,1.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,schnell
72,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
15,2021,No,5.0,Vis,3,WirtschaftsInformatik,Bachelor,nein,schnell
48,2021,No,1.7,Vis,3,(Wirtschafts-)Mathematik,Master,ja,moderat
77,2021,No,2.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
46,2021,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
51,2021,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
83,2021,No,2.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
65,2021,No,2.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
69,2021,Yes,4.0,Vis,3,(Wirtschafts-)Mathematik,Master,ja,moderat
45,2021,Yes,2.0,Vis,2,(Wirtschafts-)Mathematik,Master,ja,moderat
54,2021,Yes,1.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
67,2021,Yes,5.0,Vis,2,WirtschaftsInformatik,Bachelor,nein,moderat
75,2021,Yes,2.7,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
65,2021,Yes,3.0,Vis,2,(Wirtschafts-)Mathematik,Master,ja,moderat
73,2021,Yes,2.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
82,2021,Yes,3.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,langsam
45,2021,Yes,1.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
39,2021,Yes,3.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
58,2021,Yes,3.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
72,2021,Yes,5.0,Vis,1,WirtschaftsInformatik,Bachelor,nein,moderat
70,2021,Yes,3.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
68,2021,Yes,2.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
38,2021,Yes,3.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
49,2021,Yes,1.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
45,2021,Yes,1.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
68,2021,Yes,2.7,Vis,2,WirtschaftsInformatik,Bachelor,ja,moderat
78,2021,Yes,4.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
60,2021,Yes,1.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
73,2021,Yes,5.0,Vis,2,(Wirtschafts-)Mathematik,Master,nein,moderat
50,2021,Yes,3.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
60,2021,Yes,2.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
73,2021,Yes,2.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
68,2021,Yes,3.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
74,2021,Yes,1.3,Vis,2,WirtschaftsInformatik,Bachelor,ja,moderat
47,2021,Yes,2.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
69,2021,Yes,3.0,Vis,2,WirtschaftsInformatik,Master,ja,moderat
69,2021,Yes,1.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
78,2021,Yes,3.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
72,2021,Yes,3.3,Vis,1,WirtschaftsInformatik,Master,ja,moderat
79,2021,Yes,4.0,Vis,2,(Wirtschafts-)Mathematik,Master,ja,langsam
68,2021,Yes,1.0,Vis,3,WirtschaftsInformatik,Master,ja,moderat
74,2021,Yes,3.3,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
72,2021,Yes,3.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
83,2021,Yes,1.7,Vis,2,(Wirtschafts-)Mathematik,Master,ja,langsam
69,2021,Yes,1.0,Vis,2,WirtschaftsInformatik,Master,ja,moderat
78,2021,Yes,1.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
74,2021,Yes,3.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
43,2021,Yes,1.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
51,2021,Yes,1.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
49,2022,No,1.3,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
48,2022,No,3.0,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
63,2022,No,4.0,VA,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
63,2022,No,1.3,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
78,2022,No,1.0,VA,2,WirtschaftsInformatik,Master,ja,langsam
68,2022,No,3.3,VA,1,WirtschaftsInformatik,Master,ja,moderat
77,2022,No,2.0,VA,1,WirtschaftsInformatik,Master,ja,langsam
77,2022,No,3.0,VA,1,WirtschaftsInformatik,Master,ja,langsam
68,2022,No,2.7,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
81,2022,No,3.7,VA,1,WirtschaftsInformatik,Bachelor,ja,langsam
58,2022,No,5.0,VA,1,WirtschaftsInformatik,Master,nein,moderat
80,2022,No,4.0,VA,1,WirtschaftsInformatik,Master,ja,langsam
76,2022,No,2.0,VA,2,WirtschaftsInformatik,Master,ja,langsam
89,2022,No,2.7,VA,1,WirtschaftsInformatik,Master,ja,langsam
63,2022,No,2.7,VA,2,WirtschaftsInformatik,Master,ja,moderat
78,2022,No,1.3,VA,1,WirtschaftsInformatik,Master,ja,langsam
79,2022,No,3.7,VA,1,WirtschaftsInformatik,Master,ja,langsam
71,2022,No,5.0,VA,1,WirtschaftsInformatik,Master,nein,moderat
52,2022,No,1.3,VA,1,WirtschaftsInformatik,Master,ja,moderat
70,2022,No,5.0,VA,1,WirtschaftsInformatik,Master,nein,moderat
79,2022,No,3.7,VA,1,WirtschaftsInformatik,Master,ja,langsam
81,2022,No,4.0,VA,1,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
70,2022,No,2.3,VA,2,WirtschaftsInformatik,Master,ja,moderat
69,2022,No,4.0,VA,1,WirtschaftsInformatik,Master,ja,moderat
52,2022,No,4.0,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
67,2022,No,5.0,VA,1,WirtschaftsInformatik,Master,nein,moderat
78,2022,No,2.0,VA,1,(Wirtschafts-)Mathematik,Master,ja,langsam
46,2022,No,3.3,VA,1,WirtschaftsInformatik,Master,ja,moderat
34,2022,No,5.0,VA,1,(Wirtschafts-)Mathematik,Master,nein,schnell
52,2022,No,4.0,VA,2,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
39,2022,No,2.7,VA,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
75,2022,No,3.0,VA,1,(Wirtschafts-)Mathematik,Master,ja,langsam
43,2022,No,2.7,VA,1,WirtschaftsInformatik,Master,ja,moderat
75,2022,No,2.3,VA,1,(Wirtschafts-)Mathematik,Master,ja,langsam
67,2022,Yes,5.0,VA,1,WirtschaftsInformatik,Master,nein,moderat
69,2022,Yes,3.3,VA,2,WirtschaftsInformatik,Bachelor,ja,moderat
72,2022,Yes,3.3,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
74,2022,Yes,2.3,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
78,2022,Yes,4.0,VA,1,WirtschaftsInformatik,Master,ja,langsam
46,2022,Yes,4.0,VA,1,WirtschaftsInformatik,Master,ja,moderat
46,2022,Yes,4.0,VA,2,(Wirtschafts-)Mathematik,Master,ja,moderat
50,2022,Yes,5.0,VA,2,WirtschaftsInformatik,Bachelor,nein,moderat
67,2022,Yes,5.0,VA,3,WirtschaftsInformatik,Master,nein,moderat
49,2022,Yes,3.3,VA,2,(Wirtschafts-)Mathematik,Master,ja,moderat
58,2022,Yes,4.0,VA,2,WirtschaftsInformatik,Master,ja,moderat
74,2022,Yes,3.3,VA,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
67,2022,Yes,4.0,VA,2,WirtschaftsInformatik,Master,ja,moderat
15,2022,Yes,5.0,VA,2,(Wirtschafts-)Mathematik,Master,nein,schnell
80,2022,Yes,3.7,VA,1,WirtschaftsInformatik,Bachelor,ja,langsam
15,2023,No,5.0,VA,1,WirtschaftsInformatik,Master,nein,schnell
64,2023,No,4.0,VA,3,WirtschaftsInformatik,Bachelor,ja,moderat
79,2023,No,3.7,VA,1,(Wirtschafts-)Mathematik,Master,ja,langsam
37,2023,No,1.0,VA,2,WirtschaftsInformatik,Master,ja,moderat
68,2023,No,2.0,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
76,2023,No,2.3,VA,1,WirtschaftsInformatik,Master,ja,langsam
72,2023,No,2.7,VA,1,WirtschaftsInformatik,Master,ja,moderat
75,2023,No,3.3,VA,1,WirtschaftsInformatik,Bachelor,ja,langsam
52,2023,No,2.0,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
77,2023,No,2.3,VA,2,WirtschaftsInformatik,Master,ja,langsam
75,2023,No,2.3,VA,1,(Wirtschafts-)Mathematik,Master,ja,langsam
47,2023,No,2.7,VA,1,WirtschaftsInformatik,Master,ja,moderat
74,2023,No,3.3,VA,3,WirtschaftsInformatik,Master,ja,moderat
60,2023,No,4.0,VA,1,WirtschaftsInformatik,Master,ja,moderat
72,2023,No,3.3,VA,1,WirtschaftsInformatik,Master,ja,moderat
15,2023,No,5.0,VA,1,WirtschaftsInformatik,Bachelor,nein,schnell
62,2023,No,2.7,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
46,2023,No,4.0,VA,1,WirtschaftsInformatik,Master,ja,moderat
56,2023,No,3.3,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
34,2023,No,5.0,VA,3,WirtschaftsInformatik,Master,nein,schnell
50,2023,No,4.0,VA,1,WirtschaftsInformatik,Master,ja,moderat
72,2023,No,3.0,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
56,2023,No,3.0,VA,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
69,2023,No,3.7,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
72,2023,No,3.0,VA,1,WirtschaftsInformatik,Master,ja,moderat
86,2023,No,5.0,VA,1,WirtschaftsInformatik,Master,nein,langsam
68,2023,No,2.3,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
45,2023,No,1.7,VA,1,WirtschaftsInformatik,Bachelor,ja,moderat
15,2023,No,5.0,VA,1,WirtschaftsInformatik,Master,nein,schnell
65,2023,No,1.7,VA,1,(Wirtschafts-)Mathematik,Master,ja,moderat
89,2023,No,2.7,VA,1,(Wirtschafts-)Mathematik,Master,ja,langsam
56,2023,No,2.7,VA,1,WirtschaftsInformatik,Master,ja,moderat
63,2023,No,3.7,VA,2,WirtschaftsInformatik,Master,ja,moderat
63,2023,No,1.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
73,2023,No,2.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
81,2023,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,langsam
80,2023,No,3.7,Vis,1,WirtschaftsInformatik,Master,ja,langsam
24,2023,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Master,nein,schnell
79,2023,No,3.7,Vis,2,WirtschaftsInformatik,Bachelor,ja,langsam
65,2023,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Master,nein,moderat
37,2023,No,1.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
79,2023,No,4.0,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
15,2023,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Master,nein,schnell
71,2023,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
68,2023,No,2.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
24,2023,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Master,ja,schnell
27,2023,No,3.3,Vis,1,WirtschaftsInformatik,Bachelor,ja,schnell
15,2023,No,5.0,Vis,1,(Wirtschafts-)Mathematik,Master,nein,schnell
36,2023,No,1.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
67,2023,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
75,2023,No,2.3,Vis,1,WirtschaftsInformatik,Master,ja,langsam
56,2023,No,2.7,Vis,1,WirtschaftsInformatik,Master,ja,moderat
73,2023,No,2.0,Vis,3,WirtschaftsInformatik,Master,ja,moderat
50,2023,No,4.0,Vis,3,WirtschaftsInformatik,Master,ja,moderat
68,2023,No,2.7,Vis,1,(Wirtschafts-)Mathematik,Master,ja,moderat
68,2023,No,2.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
75,2023,No,2.3,Vis,1,WirtschaftsInformatik,Master,ja,langsam
58,2023,No,4.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
79,2023,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,langsam
64,2023,No,4.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
15,2023,No,5.0,Vis,1,WirtschaftsInformatik,Master,nein,schnell
64,2023,No,5.0,Vis,3,WirtschaftsInformatik,Master,nein,moderat
72,2023,No,3.3,Vis,3,WirtschaftsInformatik,Master,ja,moderat
65,2023,No,2.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,moderat
51,2023,No,3.0,Vis,1,(Wirtschafts-)Mathematik,Bachelor,ja,moderat
68,2023,No,3.0,Vis,1,WirtschaftsInformatik,Master,ja,moderat
79,2023,No,3.7,Vis,1,WirtschaftsInformatik,Bachelor,ja,langsam
34,2023,No,5.0,Vis,1,WirtschaftsInformatik,Master,nein,schnell
